id,Umsatz
1703194,115.495208167488
1703195,229.126982582804
1703196,
1703201,97.3489147113908
1703202,225.438695753547
1703203,73.0242608684537
1703204,51.316960690722
1703205,183.265133200934
1703206,
1703211,126.927370810771
1703212,234.577222381036
1703213,92.1372741343699
1703214,100.759683299883
1703215,216.705423653414
1703216,
1703221,101.415037514976
1703222,239.754869003961
1703223,101.654984780132
1703224,81.269583581414
1703225,185.865995045763
1703226,
1703231,100.177760988448
1703232,242.789527548901
1703233,81.3953457468891
1703234,70.849572294015
1703235,199.236085328032
1703236,
1703241,128.368364908016
1703242,263.089113905418
1703243,92.3970924998567
1703244,58.5851663089429
1703245,228.995269827416
1703246,
1703251,97.8900868337535
1703252,332.663651438926
1703253,142.808942965401
1703254,93.7758182509783
1703255,244.607027290376
1703256,
1703261,85.2187867213704
1703262,439.134557811679
1703263,147.749370577668
1703264,136.703246958164
1703265,303.304688462581
1703266,
1703271,162.660207279858
1703272,281.658152255303
1703273,105.119114588585
1703274,67.4186879160606
1703275,178.202716912645
1703276,
1703281,107.613301109633
1703282,301.988407159166
1703283,141.684536419139
1703284,69.5508750394699
1703285,249.305527280316
1703286,
1703291,141.002747009982
1703292,283.901062102534
1703293,115.381551439348
1703294,80.1827950388481
1703295,193.830407363375
1703296,
1703301,151.539022676893
1703302,258.352530429171
1703303,115.063014487946
1703304,72.0581071717604
1703305,167.77991292989
1703306,
1703311,195.105275573427
1703312,335.790960706967
1703313,157.481998785748
1703314,82.5857123112681
1703315,180.482561633309
1703316,
1704011,224.207429968001
1704012,400.922478349418
1704013,211.755833640533
1704014,105.327884180599
1704015,264.587214218339
1704016,
1704021,90.4108850533697
1704022,432.301825932669
1704023,188.064263906535
1704024,158.564600534337
1704025,219.222337561653
1704026,
1704031,187.854069053637
1704032,281.878141494214
1704033,101.173868201099
1704034,48.8649330595976
1704035,235.099445841678
1704036,
1704041,167.875773750993
1704042,281.892523822351
1704043,144.48225784655
1704044,103.705254020785
1704045,219.879218705795
1704046,
1704051,98.318686836073
1704052,250.769371674356
1704053,94.3263408382335
1704054,64.3576534956172
1704055,227.038400118995
1704056,
1704061,142.738966819238
1704062,254.338964495354
1704063,118.869514113661
1704064,100.271587035808
1704065,232.449965037292
1704066,
1704071,153.13878108102
1704072,334.908836896616
1704073,128.841093710239
1704074,65.2294235118217
1704075,208.319733804666
1704076,
1704081,183.065412513501
1704082,437.165237854628
1704083,215.929338577534
1704084,61.6953008735896
1704085,265.698214966476
1704086,
1704091,78.3925102817988
1704092,436.776106619664
1704093,207.685117628376
1704094,219.280741698519
1704095,315.664491628115
1704096,
1704101,157.029670654949
1704102,371.780197997679
1704103,180.185219117576
1704104,58.4301668528818
1704105,280.038959302124
1704106,
1704111,142.450858065516
1704112,358.664757300646
1704113,178.857217552131
1704114,52.4537471926837
1704115,246.583597789097
1704116,
1704121,127.466200723679
1704122,355.373078137408
1704123,140.537089366937
1704124,83.3483028955622
1704125,256.331781657731
1704126,
1704131,357.843060948626
1704132,538.001607100292
1704133,238.93565386119
1704134,67.6590164952461
1704135,318.637385965497
1704136,
1704141,
1704142,
1704143,
1704144,
1704145,
1704146,
1704151,396.16076955053
1704152,703.461610637217
1704153,355.356015292507
1704154,96.988462555113
1704155,397.745140653693
1704156,
1704161,87.2043256933579
1704162,587.643444652763
1704163,208.028073939397
1704164,163.798968606753
1704165,313.891825934988
1704166,
1704171,23.1962791847882
1704172,535.752770931191
1704173,220.822836970653
1704174,123.155523116043
1704175,240.216709575721
1704176,
1704181,123.947010890956
1704182,385.935119291841
1704183,174.405032102088
1704184,80.2153036784791
1704185,240.477901761706
1704186,
1704191,107.21034333897
1704192,335.51977175735
1704193,166.270946808251
1704194,75.1363705043662
1704195,196.166067711426
1704196,
1704201,145.310365058131
1704202,379.098895887089
1704203,158.4435755673
1704204,61.3656923024417
1704205,277.746872210764
1704206,
1704211,124.895216030507
1704212,362.773394053737
1704213,172.182312895265
1704214,79.5611036276012
1704215,276.640745350247
1704216,
1704221,81.3906991756264
1704222,288.896109942583
1704223,142.250829321991
1704224,82.4365753574389
1704225,280.107585712671
1704226,
1704231,54.169922075821
1704232,344.478120384968
1704233,128.011118638722
1704234,108.160033400098
1704235,254.801005051949
1704236,
1704241,92.4677986737874
1704242,252.01457232722
1704243,110.815677841066
1704244,48.2688725316541
1704245,173.138734794459
1704246,
1704251,80.9218016064876
1704252,264.954804770732
1704253,90.8424805388247
1704254,93.7444327678031
1704255,195.820793331953
1704256,
1704261,82.1124954906633
1704262,249.875360970281
1704263,91.9799340844463
1704264,62.8963375122886
1704265,217.400706247577
1704266,
1704271,98.0715104557433
1704272,307.530107231385
1704273,86.5414452917236
1704274,52.8328537833768
1704275,193.571932122309
1704276,
1704281,125.456981753476
1704282,307.704983145882
1704283,91.6206157973301
1704284,93.814442811662
1704285,239.965767752371
1704286,
1704291,123.277101467222
1704292,398.46430059208
1704293,142.668665736822
1704294,78.0971347346375
1704295,265.652130449406
1704296,
1704301,60.2450021630226
1704302,562.916646456546
1704303,263.074963178365
1704304,143.743529921784
1704305,376.406197015406
1704306,
1705011,
1705012,
1705013,
1705014,
1705015,
1705016,
1705021,155.095888788648
1705022,315.630672686886
1705023,121.933716606701
1705024,90.2913380889921
1705025,224.460397977675
1705026,
1705031,118.326086080103
1705032,284.682835501851
1705033,119.106872435795
1705034,73.1703266866572
1705035,219.050576291744
1705036,
1705041,149.956078967988
1705042,295.915357606995
1705043,74.6328709215242
1705044,71.1406609605042
1705045,211.614338282333
1705046,
1705051,86.0402504738117
1705052,285.806850844963
1705053,78.6283508592188
1705054,54.8732542166246
1705055,257.727004746732
1705056,
1705061,137.068189796743
1705062,362.221217999852
1705063,187.893403457783
1705064,92.5323948760614
1705065,293.926963855473
1705066,
1705071,89.0086685072793
1705072,508.869139944886
1705073,199.339353285128
1705074,126.947241444583
1705075,240.382069263125
1705076,
1705081,148.83378586129
1705082,311.132934202698
1705083,93.5346324124759
1705084,102.773384581564
1705085,332.676745659594
1705086,
1705091,94.3672716433608
1705092,329.987372950283
1705093,150.630312037039
1705094,69.5364551185151
1705095,289.719168140822
1705096,
1705101,110.05390644857
1705102,336.064196426434
1705103,119.911954666173
1705104,61.7792073905273
1705105,313.401810139784
1705106,
1705111,142.677183364091
1705112,363.473342078586
1705113,131.244722476807
1705114,72.8861793443066
1705115,267.482152244043
1705116,
1705121,155.268162620008
1705122,367.750542687151
1705123,126.143339639084
1705124,68.2309660323106
1705125,327.994030360722
1705126,
1705131,132.162595452678
1705132,459.7247031502
1705133,209.808530503879
1705134,58.305603187413
1705135,337.812900050452
1705136,
1705141,81.7822715275506
1705142,530.58659713245
1705143,243.839147660595
1705144,165.787943714285
1705145,298.516009685069
1705146,
1705151,152.569401591519
1705152,342.889202042715
1705153,128.732413284614
1705154,46.9369598854349
1705155,248.364264375988
1705156,
1705161,133.170424802247
1705162,313.764952419603
1705163,124.651715960501
1705164,87.5012817316997
1705165,286.537288730474
1705166,
1705171,80.7776768540183
1705172,280.817288739061
1705173,100.509180114311
1705174,52.2216515391077
1705175,180.530192458298
1705176,
1705181,103.501730355572
1705182,292.893495200293
1705183,106.689064260606
1705184,48.9746270370385
1705185,220.51358813854
1705186,
1705191,84.0165889848927
1705192,323.868172489266
1705193,122.084205270661
1705194,83.3433113602956
1705195,253.202977700598
1705196,
1705201,174.274302653978
1705202,399.207931088701
1705203,182.261517278229
1705204,72.2408129711556
1705205,330.116910689343
1705206,
1705211,55.8214595630896
1705212,490.732842299275
1705213,227.67270257599
1705214,81.2419387265385
1705215,317.49470665019
1705216,
1705221,138.415948678585
1705222,320.454391423915
1705223,128.575815518014
1705224,63.2162742609165
1705225,230.090365674046
1705226,
1705231,96.780584678581
1705232,298.6104668373
1705233,110.225477848188
1705234,70.5717735905547
1705235,244.051421992994
1705236,
1705241,136.939147637809
1705242,321.683000444292
1705243,133.616732956026
1705244,55.0551017140636
1705245,249.8950638071
1705246,
1705251,83.9282232026622
1705252,482.301654528959
1705253,210.548524011838
1705254,178.507311972289
1705255,317.404836481468
1705256,
1705261,127.227158892085
1705262,477.872595597851
1705263,214.844989934608
1705264,96.5346384793528
1705265,225.010073250424
1705266,
1705271,128.587609179322
1705272,466.44498663774
1705273,242.802648676142
1705274,83.3171295360551
1705275,298.641514720536
1705276,
1705281,72.2162693070431
1705282,562.175923774896
1705283,258.875202728905
1705284,79.3642256524708
1705285,280.801005123022
1705286,
1705291,138.960680835425
1705292,353.209476241264
1705293,143.870005518646
1705294,106.540596254849
1705295,218.340098437627
1705296,
1705301,112.762433854322
1705302,317.086764790425
1705303,99.5288254799332
1705304,67.7307516958576
1705305,256.922058941524
1705306,
1705311,128.075086840652
1705312,312.984752322811
1705313,137.596314089354
1705314,83.0460110169265
1705315,250.903481555561
1705316,
1706011,122.612602773757
1706012,326.444731043874
1706013,131.185928554762
1706014,63.4915307338161
1706015,257.53068125839
1706016,
1706021,109.568315162716
1706022,352.166900202888
1706023,108.539694596306
1706024,62.6538987320347
1706025,219.892781359991
1706026,
1706031,147.340788187836
1706032,430.671317030427
1706033,202.327403612151
1706034,79.8748577098249
1706035,341.219951593786
1706036,
1706041,71.186698283748
1706042,475.727406203782
1706043,213.121898505059
1706044,133.455027306339
1706045,282.766379717761
1706046,
1706051,51.613320416559
1706052,631.207142909744
1706053,300.22343502337
1706054,172.589776003415
1706055,305.044021088221
1706056,
1706061,129.923307518664
1706062,405.757523699606
1706063,140.565536536744
1706064,102.198889451759
1706065,230.088051311499
1706066,
1706071,96.3261708017248
1706072,328.179059389348
1706073,162.153139309064
1706074,83.9117859837582
1706075,199.147542181916
1706076,
1706081,109.25094379784
1706082,333.992680117377
1706083,118.536762094212
1706084,73.5704897538955
1706085,248.667270223624
1706086,
1706091,146.050825934372
1706092,360.541873839481
1706093,163.069676294977
1706094,67.4684022242791
1706095,252.167271175662
1706096,
1706101,155.244457489777
1706102,394.659748547811
1706103,210.975177421469
1706104,32.1168117155127
1706105,295.925237566685
1706106,
1706111,71.2809920560123
1706112,468.687847891715
1706113,215.171645362008
1706114,46.2552218805324
1706115,218.900286398773
1706116,
1706121,134.798408035579
1706122,321.626699370205
1706123,133.14564353779
1706124,97.26620417744
1706125,224.860256662599
1706126,
1706131,118.641824642293
1706132,359.221168966116
1706133,144.137864637622
1706134,63.3994762725495
1706135,251.89343554553
1706136,
1706141,107.822210054913
1706142,329.596145708856
1706143,141.310244761151
1706144,69.9676858088209
1706145,241.878666670142
1706146,
1706151,121.510818120738
1706152,442.307093391398
1706153,149.097950537212
1706154,50.2552344362863
1706155,239.393849321219
1706156,
1706161,159.386053748275
1706162,452.798153358759
1706163,188.189995473921
1706164,31.6497269804199
1706165,357.991437584472
1706166,
1706171,152.587185601354
1706172,578.780125724772
1706173,289.376417642361
1706174,72.512643357311
1706175,352.506179682214
1706176,
1706181,75.1727854873289
1706182,586.165188828483
1706183,301.35058891641
1706184,71.2599878811923
1706185,216.356703017971
1706186,
1706191,146.631334543439
1706192,382.488175663817
1706193,211.583246910582
1706194,66.5031569430632
1706195,266.040845002576
1706196,
1706201,127.815304326711
1706202,434.849517951858
1706203,181.240683684111
1706204,59.7710397044917
1706205,239.596188002166
1706206,
1706211,120.022105971466
1706212,430.906719081176
1706213,181.547354525725
1706214,74.2881182284261
1706215,232.925986116455
1706216,
1706221,78.1688619382617
1706222,418.672448020086
1706223,143.490671929285
1706224,93.3756723023931
1706225,231.444516999084
1706226,
1706231,160.591006007475
1706232,439.210505371538
1706233,172.344413428855
1706234,79.9477044026905
1706235,335.567446461642
1706236,
1706241,213.304834757744
1706242,631.28176537999
1706243,367.632769652741
1706244,62.1562035019027
1706245,448.004437068748
1706246,
1706251,69.3531645812572
1706252,577.997897373246
1706253,257.372454543866
1706254,94.280904248875
1706255,305.520160355371
1706256,
1706261,155.543228693566
1706262,343.416699850294
1706263,161.648694395923
1706264,33.6633467822054
1706265,270.978865267527
1706266,
1706271,135.490018589734
1706272,352.863655088474
1706273,134.933457557944
1706274,91.6504679892195
1706275,233.934559868307
1706276,
1706281,110.528030025808
1706282,375.93664906759
1706283,185.573198643115
1706284,97.0032376307129
1706285,205.983447305846
1706286,
1706291,126.32363509346
1706292,359.267467899639
1706293,155.221902949467
1706294,108.636058610424
1706295,275.570722936418
1706296,
1706301,118.656267761961
1706302,332.500323215319
1706303,126.129236923882
1706304,69.1769825237336
1706305,276.906279043165
1706306,
1707011,142.537037918789
1707012,443.178850570886
1707013,183.864255743189
1707014,91.7431250723518
1707015,263.834203280722
1707016,
1707021,63.6146685898519
1707022,477.995936942089
1707023,246.338419886437
1707024,113.939643815891
1707025,258.691508842531
1707026,
1707031,144.589969427013
1707032,373.267876537498
1707033,187.71776492446
1707034,63.8439379450254
1707035,265.352384049741
1707036,
1707041,
1707042,
1707043,
1707044,
1707045,
1707046,
1707051,137.917961104922
1707052,457.585596181938
1707053,199.163798137962
1707054,65.1183318108935
1707055,283.910217712057
1707056,
1707061,170.80244658411
1707062,448.518282397681
1707063,188.91776073987
1707064,86.783817525492
1707065,261.128792847111
1707066,
1707071,136.561795937936
1707072,476.283376116767
1707073,192.727972707754
1707074,68.9772820349558
1707075,280.03553855482
1707076,
1707081,156.573447907018
1707082,580.465886398025
1707083,241.187433084311
